Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Stock,Backorders allowed?,Sold individually,Regular price,Categories,Tags,Images,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
variable,FS-GLOW,GLOW,1,1,visible,"Peptide Blend · Studied in regenerative & skin research · 99.3% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A multi-peptide blend of compounds studied in regenerative and tissue-repair research — investigated in laboratory models for angiogenesis, extracellular-matrix remodeling, and skin and collagen research. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Dermal Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-glow-70mg.png,,Strength,70mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-GLOW-70mg-V,GLOW 70mg — Single Vial,1,,visible,,,taxable,1,,0,0,65,,,,FS-GLOW,Strength,70mg,1,1,Format,Single Vial,1,1
variation,FS-GLOW-70mg-B,GLOW 70mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,360,,,,FS-GLOW,Strength,70mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-RETATRUTIDE,RETA-3,1,1,visible,"Triple Receptor Peptide · Studied in metabolic & glucose research · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A triple-receptor peptide studied in metabolic research for its activity at the GLP-1, GIP, and glucagon receptors, and investigated in laboratory models of energy metabolism and glucose regulation. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Metabolic Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-reta-3.png,,Strength,10mg | 20mg | 30mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-10mg-V,RETA-3 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,50,,,,FS-RETATRUTIDE,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-10mg-B,RETA-3 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,225,,,,FS-RETATRUTIDE,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-20mg-V,RETA-3 20mg — Single Vial,1,,visible,,,taxable,1,,0,0,75,,,,FS-RETATRUTIDE,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-20mg-B,RETA-3 20mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,360,,,,FS-RETATRUTIDE,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-30mg-V,RETA-3 30mg — Single Vial,1,,visible,,,taxable,1,,0,0,100,,,,FS-RETATRUTIDE,Strength,30mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-30mg-B,RETA-3 30mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,440,,,,FS-RETATRUTIDE,Strength,30mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TIRZEPATIDE,TIRZ-2,1,1,visible,"Dual Receptor Peptide · Studied in metabolic & glucose research · 99.1% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A dual-receptor peptide studied in metabolic research for combined GIP and GLP-1 receptor agonism, investigated in laboratory models of glucose regulation and energy balance. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Metabolic Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-tirz-2.png,,Strength,10mg | 20mg | 30mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-10mg-V,TIRZ-2 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,55,,,,FS-TIRZEPATIDE,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-10mg-B,TIRZ-2 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,325,,,,FS-TIRZEPATIDE,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-20mg-V,TIRZ-2 20mg — Single Vial,1,,visible,,,taxable,1,,0,0,75,,,,FS-TIRZEPATIDE,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-20mg-B,TIRZ-2 20mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,400,,,,FS-TIRZEPATIDE,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-30mg-V,TIRZ-2 30mg — Single Vial,1,,visible,,,taxable,1,,0,0,100,,,,FS-TIRZEPATIDE,Strength,30mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-30mg-B,TIRZ-2 30mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,425,,,,FS-TIRZEPATIDE,Strength,30mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-GHK-CU,GHK-Cu,1,1,visible,"Copper Tripeptide · Studied in skin, collagen & repair research · 99.4% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A copper-binding tripeptide studied in dermal and regenerative research for its roles in collagen synthesis, skin and extracellular-matrix remodeling, and wound-healing gene-expression models. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Dermal Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-ghk-cu.png,,Strength,50mg | 100mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-GHK-CU-50mg-V,GHK-Cu 50mg — Single Vial,1,,visible,,,taxable,1,,0,0,30,,,,FS-GHK-CU,Strength,50mg,1,1,Format,Single Vial,1,1
variation,FS-GHK-CU-50mg-B,GHK-Cu 50mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,115,,,,FS-GHK-CU,Strength,50mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-GHK-CU-100mg-V,GHK-Cu 100mg — Single Vial,1,,visible,,,taxable,1,,0,0,45,,,,FS-GHK-CU,Strength,100mg,1,1,Format,Single Vial,1,1
variation,FS-GHK-CU-100mg-B,GHK-Cu 100mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,140,,,,FS-GHK-CU,Strength,100mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-BPC-157,BPC-157,1,1,visible,"Body Protection Compound · Studied in tissue-repair research · 99.1% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A synthetic peptide studied in tissue-repair research — investigated in laboratory models for angiogenesis, tendon, ligament and muscle healing, and gastrointestinal-lining research. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Tissue Repair Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-bpc-157.png,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-BPC-157-5mg-V,BPC-157 5mg — Single Vial,1,,visible,,,taxable,1,,0,0,20,,,,FS-BPC-157,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-BPC-157-5mg-B,BPC-157 5mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,120,,,,FS-BPC-157,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-BPC-157-10mg-V,BPC-157 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,40,,,,FS-BPC-157,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-BPC-157-10mg-B,BPC-157 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,205,,,,FS-BPC-157,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TB-500,TB-500,1,0,visible,"Thymosin Beta-4 Fragment · Studied in tissue-repair & angiogenesis research · 99.6% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A synthetic fragment of thymosin beta-4 studied in tissue-repair research for actin regulation, cell migration, angiogenesis, and soft-tissue healing models. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Tissue Repair Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-tb-500.png,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TB-500-5mg-V,TB-500 5mg — Single Vial,1,,visible,,,taxable,1,,0,0,27,,,,FS-TB-500,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-TB-500-5mg-B,TB-500 5mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,250,,,,FS-TB-500,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TB-500-10mg-V,TB-500 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,40,,,,FS-TB-500,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TB-500-10mg-B,TB-500 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,290,,,,FS-TB-500,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-MOTS-C,MOTS-c,1,0,visible,"Mitochondrial Peptide · Studied in mitochondrial & metabolic research · 99.3% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A mitochondrial-derived peptide studied in cellular research for mitochondrial function, metabolic homeostasis, and cellular stress-response models. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Cellular Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-mots-c.png,,Strength,10mg | 20mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-MOTS-C-10mg-V,MOTS-c 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,45,,,,FS-MOTS-C,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-MOTS-C-10mg-B,MOTS-c 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,200,,,,FS-MOTS-C,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-MOTS-C-20mg-V,MOTS-c 20mg — Single Vial,1,,visible,,,taxable,1,,0,0,55,,,,FS-MOTS-C,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-MOTS-C-20mg-B,MOTS-c 20mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,340,,,,FS-MOTS-C,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-SELANK,Selank,1,0,visible,"Heptapeptide · Studied in behavioral & neuro research · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.",A synthetic heptapeptide studied in neuroscience research — investigated in laboratory models for stress-response behavior and modulation of GABAergic and BDNF signaling. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.,taxable,1,,0,0,,Neuro Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-selank.png,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-SELANK-5mg-V,Selank 5mg — Single Vial,1,,visible,,,taxable,1,,0,0,25,,,,FS-SELANK,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-SELANK-5mg-B,Selank 5mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,,,,,FS-SELANK,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-SELANK-10mg-V,Selank 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,40,,,,FS-SELANK,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-SELANK-10mg-B,Selank 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,195,,,,FS-SELANK,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-SEMAX,Semax,1,0,visible,"Heptapeptide · Studied in neuroprotection & cognition research · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A synthetic heptapeptide studied in neuroscience research for neuroprotection, BDNF expression, and cognition- and memory-related laboratory models. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Neuro Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-semax.png,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-SEMAX-5mg-V,Semax 5mg — Single Vial,1,,visible,,,taxable,1,,0,0,30,,,,FS-SEMAX,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-SEMAX-5mg-B,Semax 5mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,,,,,FS-SEMAX,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-SEMAX-10mg-V,Semax 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,40,,,,FS-SEMAX,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-SEMAX-10mg-B,Semax 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,300,,,,FS-SEMAX,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-NAD-PLUS,NAD+,1,0,visible,"Coenzyme · Studied in cellular-energy & aging research · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A coenzyme central to cellular energy metabolism, studied in cellular and circadian research for redox balance, sirtuin activity, and models of mitochondrial function and aging. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Circadian Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-nad-plus.png,,Strength,100mg | 500mg | 1000mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-NAD-PLUS-100mg-V,NAD+ 100mg — Single Vial,1,,visible,,,taxable,1,,0,0,35,,,,FS-NAD-PLUS,Strength,100mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-100mg-B,NAD+ 100mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,,,,,FS-NAD-PLUS,Strength,100mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-NAD-PLUS-500mg-V,NAD+ 500mg — Single Vial,1,,visible,,,taxable,1,,0,0,45,,,,FS-NAD-PLUS,Strength,500mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-500mg-B,NAD+ 500mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,,,,,FS-NAD-PLUS,Strength,500mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-NAD-PLUS-1000mg-V,NAD+ 1000mg — Single Vial,1,,visible,,,taxable,1,,0,0,75,,,,FS-NAD-PLUS,Strength,1000mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-1000mg-B,NAD+ 1000mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,575,,,,FS-NAD-PLUS,Strength,1000mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TESAMORELIN,Tesamorelin,1,0,visible,"GHRH Analog · Studied in GH-axis endocrine research · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.",A growth-hormone-releasing-hormone (GHRH) analog studied in endocrine research for GHRH-receptor activity and regulation of the growth-hormone axis in laboratory models. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.,taxable,1,,0,0,,Secretagogue Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-tesamorelin.png,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TESAMORELIN-5mg-V,Tesamorelin 5mg — Single Vial,1,,visible,,,taxable,1,,0,0,45,,,,FS-TESAMORELIN,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-TESAMORELIN-5mg-B,Tesamorelin 5mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,300,,,,FS-TESAMORELIN,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TESAMORELIN-10mg-V,Tesamorelin 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,65,,,,FS-TESAMORELIN,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TESAMORELIN-10mg-B,Tesamorelin 10mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,375,,,,FS-TESAMORELIN,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-KLOW,KLOW,1,0,visible,"Peptide Blend · Studied in tissue-repair research · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A multi-peptide blend of compounds studied in tissue-repair and anti-inflammatory research, investigated together in laboratory models of soft-tissue healing and cellular protection. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Tissue Repair Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-klow.png,,Strength,80mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-KLOW-80mg-V,KLOW 80mg — Single Vial,1,,visible,,,taxable,1,,0,0,75,,,,FS-KLOW,Strength,80mg,1,1,Format,Single Vial,1,1
variation,FS-KLOW-80mg-B,KLOW 80mg — Box of 10 Vials,1,,visible,,,taxable,1,,0,0,385,,,,FS-KLOW,Strength,80mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-SURVODUTIDE,Survodutide,1,0,visible,"Dual Receptor Peptide · Studied in metabolic & glucose research · 99.1% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use.","A dual-receptor peptide studied in metabolic research for combined GLP-1 and glucagon receptor agonism, investigated in laboratory models of energy metabolism and glucose regulation. Supplied as lyophilized powder for qualified in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use.",taxable,1,,0,0,,Metabolic Research,research-use-only,https://cortesmayne8.github.io/Futuristic-Science-LLC/assets-min/vial-survodutide.png,,Strength,10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-SURVODUTIDE-10mg-V,Survodutide 10mg — Single Vial,1,,visible,,,taxable,1,,0,0,60,,,,FS-SURVODUTIDE,Strength,10mg,1,1,Format,Single Vial,1,1
