Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Stock,Backorders allowed?,Sold individually,Regular price,Categories,Tags,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
variable,FS-RETATRUTIDE,Retatrutide,1,1,visible,"Triple Receptor Peptide · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic multi-receptor peptide supplied as lyophilized powder for in-vitro laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,10mg | 20mg | 30mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-10mg-V,Retatrutide 10mg — Single Vial,1,,visible,,,none,1,,0,0,50,,,FS-RETATRUTIDE,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-10mg-B,Retatrutide 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,225,,,FS-RETATRUTIDE,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-20mg-V,Retatrutide 20mg — Single Vial,1,,visible,,,none,1,,0,0,75,,,FS-RETATRUTIDE,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-20mg-B,Retatrutide 20mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,360,,,FS-RETATRUTIDE,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-RETATRUTIDE-30mg-V,Retatrutide 30mg — Single Vial,1,,visible,,,none,1,,0,0,100,,,FS-RETATRUTIDE,Strength,30mg,1,1,Format,Single Vial,1,1
variation,FS-RETATRUTIDE-30mg-B,Retatrutide 30mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,440,,,FS-RETATRUTIDE,Strength,30mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TIRZEPATIDE,Tirzepatide,1,1,visible,"Dual Receptor Peptide · 99.1% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic dual-receptor peptide supplied for laboratory research applications. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,10mg | 20mg | 30mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-10mg-V,Tirzepatide 10mg — Single Vial,1,,visible,,,none,1,,0,0,55,,,FS-TIRZEPATIDE,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-10mg-B,Tirzepatide 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,325,,,FS-TIRZEPATIDE,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-20mg-V,Tirzepatide 20mg — Single Vial,1,,visible,,,none,1,,0,0,75,,,FS-TIRZEPATIDE,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-20mg-B,Tirzepatide 20mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,400,,,FS-TIRZEPATIDE,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TIRZEPATIDE-30mg-V,Tirzepatide 30mg — Single Vial,1,,visible,,,none,1,,0,0,100,,,FS-TIRZEPATIDE,Strength,30mg,1,1,Format,Single Vial,1,1
variation,FS-TIRZEPATIDE-30mg-B,Tirzepatide 30mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,425,,,FS-TIRZEPATIDE,Strength,30mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-GHK-CU,GHK-Cu,1,1,visible,"Copper Tripeptide · 99.4% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A copper-binding tripeptide studied in laboratory research. Supplied as lyophilized powder for in-vitro investigation. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,50mg | 100mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-GHK-CU-50mg-V,GHK-Cu 50mg — Single Vial,1,,visible,,,none,1,,0,0,30,,,FS-GHK-CU,Strength,50mg,1,1,Format,Single Vial,1,1
variation,FS-GHK-CU-50mg-B,GHK-Cu 50mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,115,,,FS-GHK-CU,Strength,50mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-GHK-CU-100mg-V,GHK-Cu 100mg — Single Vial,1,,visible,,,none,1,,0,0,45,,,FS-GHK-CU,Strength,100mg,1,1,Format,Single Vial,1,1
variation,FS-GHK-CU-100mg-B,GHK-Cu 100mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,140,,,FS-GHK-CU,Strength,100mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-BPC-157,BPC-157,1,1,visible,"Body Protection Compound · 99.1% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic peptide fragment used as a reference compound in laboratory research settings. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-BPC-157-5mg-V,BPC-157 5mg — Single Vial,1,,visible,,,none,1,,0,0,20,,,FS-BPC-157,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-BPC-157-5mg-B,BPC-157 5mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,120,,,FS-BPC-157,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-BPC-157-10mg-V,BPC-157 10mg — Single Vial,1,,visible,,,none,1,,0,0,40,,,FS-BPC-157,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-BPC-157-10mg-B,BPC-157 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,205,,,FS-BPC-157,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TB-500,TB-500,1,0,visible,"Thymosin Beta-4 Fragment · 99.6% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic fragment supplied as lyophilized powder for qualified in-vitro research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TB-500-5mg-V,TB-500 5mg — Single Vial,1,,visible,,,none,1,,0,0,27,,,FS-TB-500,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-TB-500-5mg-B,TB-500 5mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,250,,,FS-TB-500,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TB-500-10mg-V,TB-500 10mg — Single Vial,1,,visible,,,none,1,,0,0,40,,,FS-TB-500,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TB-500-10mg-B,TB-500 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,290,,,FS-TB-500,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-MOTS-C,MOTS-c,1,0,visible,"Mitochondrial Peptide · 99.3% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A mitochondrial-derived peptide studied in laboratory research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,10mg | 20mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-MOTS-C-10mg-V,MOTS-c 10mg — Single Vial,1,,visible,,,none,1,,0,0,45,,,FS-MOTS-C,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-MOTS-C-10mg-B,MOTS-c 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,200,,,FS-MOTS-C,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-MOTS-C-20mg-V,MOTS-c 20mg — Single Vial,1,,visible,,,none,1,,0,0,55,,,FS-MOTS-C,Strength,20mg,1,1,Format,Single Vial,1,1
variation,FS-MOTS-C-20mg-B,MOTS-c 20mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,340,,,FS-MOTS-C,Strength,20mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-SELANK,Selank,1,0,visible,"Heptapeptide · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic heptapeptide used as a research reference compound. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-SELANK-5mg-V,Selank 5mg — Single Vial,1,,visible,,,none,1,,0,0,25,,,FS-SELANK,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-SELANK-10mg-V,Selank 10mg — Single Vial,1,,visible,,,none,1,,0,0,40,,,FS-SELANK,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-SELANK-10mg-B,Selank 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,195,,,FS-SELANK,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-SEMAX,Semax,1,0,visible,"Heptapeptide · 99.2% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic peptide investigated in laboratory research. For in-vitro use only. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-SEMAX-5mg-V,Semax 5mg — Single Vial,1,,visible,,,none,1,,0,0,30,,,FS-SEMAX,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-SEMAX-10mg-V,Semax 10mg — Single Vial,1,,visible,,,none,1,,0,0,40,,,FS-SEMAX,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-SEMAX-10mg-B,Semax 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,300,,,FS-SEMAX,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-NAD-PLUS,NAD+,1,0,visible,"Coenzyme · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A coenzyme supplied as lyophilized powder for laboratory research applications. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,100mg | 500mg | 1000mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-NAD-PLUS-100mg-V,NAD+ 100mg — Single Vial,1,,visible,,,none,1,,0,0,35,,,FS-NAD-PLUS,Strength,100mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-500mg-V,NAD+ 500mg — Single Vial,1,,visible,,,none,1,,0,0,45,,,FS-NAD-PLUS,Strength,500mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-1000mg-V,NAD+ 1000mg — Single Vial,1,,visible,,,none,1,,0,0,75,,,FS-NAD-PLUS,Strength,1000mg,1,1,Format,Single Vial,1,1
variation,FS-NAD-PLUS-1000mg-B,NAD+ 1000mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,575,,,FS-NAD-PLUS,Strength,1000mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-TESAMORELIN,Tesamorelin,1,0,visible,"GHRH Analog · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A synthetic peptide supplied for laboratory research applications. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,5mg | 10mg,1,1,Format,Single Vial | Box of 10 Vials,1,1
variation,FS-TESAMORELIN-5mg-V,Tesamorelin 5mg — Single Vial,1,,visible,,,none,1,,0,0,45,,,FS-TESAMORELIN,Strength,5mg,1,1,Format,Single Vial,1,1
variation,FS-TESAMORELIN-5mg-B,Tesamorelin 5mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,300,,,FS-TESAMORELIN,Strength,5mg,1,1,Format,Box of 10 Vials,1,1
variation,FS-TESAMORELIN-10mg-V,Tesamorelin 10mg — Single Vial,1,,visible,,,none,1,,0,0,65,,,FS-TESAMORELIN,Strength,10mg,1,1,Format,Single Vial,1,1
variation,FS-TESAMORELIN-10mg-B,Tesamorelin 10mg — Box of 10 Vials,1,,visible,,,none,1,,0,0,375,,,FS-TESAMORELIN,Strength,10mg,1,1,Format,Box of 10 Vials,1,1
variable,FS-KLOW,KLOW,1,0,visible,"Peptide Blend · 99.0% purity (HPLC), third-party tested. Lyophilized powder. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.","A multi-peptide research blend supplied as lyophilized powder for qualified in-vitro research. Each batch is assayed by an independent third-party laboratory for identity and purity and ships with a batch-specific Certificate of Analysis. For Research Purposes Only. Not for human use. Not for human or animal consumption, or for any therapeutic or diagnostic use.",none,1,,0,0,,All peptides,research-use-only,,Strength,80mg,1,1,Format,Single Vial,1,1
variation,FS-KLOW-80mg-V,KLOW 80mg — Single Vial,1,,visible,,,none,1,,0,0,75,,,FS-KLOW,Strength,80mg,1,1,Format,Single Vial,1,1